site,case_id,case_group,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events,days,population,endpoint
nist,joint_none,primary,aci_bounded,1,3978,0.03526515200413414,0.06019475570885299,0.5032679738562091,0.8049270990447461,0.9024635495223731,0.2801304266677589,48,332,recorded_ac,all
nist,joint_none,primary,aci_bounded,2,3978,0.04592045796917198,0.0801711840781645,0.5010055304172951,0.8046757164404224,0.9047259929612871,0.36335800914911365,48,332,recorded_ac,all
nist,joint_none,primary,aci_bounded,3,3978,0.05307994640565258,0.09582981918651239,0.4937154348919055,0.8034188034188035,0.9009552538964304,0.4055458855889639,48,332,recorded_ac,all
nist,joint_none,primary,aci_bounded,4,3978,0.05850246935748065,0.10886149862655979,0.4959778783308195,0.801659125188537,0.9017094017094017,0.42776365643258557,48,332,recorded_ac,all
nist,joint_none,primary,carry_forward,1,3978,0.03804920045413038,0.06422229648356291,0.4054801407742584,0.6955756661639014,0.8353443941679236,0.29427448990435,48,332,recorded_ac,all
nist,joint_none,primary,carry_forward,2,3978,0.04856283214681827,0.08476188399759876,0.405982905982906,0.6814982403217698,0.824534942182001,0.34549399553415533,48,332,recorded_ac,all
nist,joint_none,primary,carry_forward,3,3978,0.05547863550039815,0.10044663687897043,0.3916540975364505,0.6840120663650076,0.8137254901960784,0.3764300697056205,48,332,recorded_ac,all
nist,joint_none,primary,carry_forward,4,3978,0.06059336812018833,0.11352929098908682,0.389894419306184,0.6799899446958271,0.8104575163398693,0.3888160115988427,48,332,recorded_ac,all
nist,joint_none,primary,geometric_persistence,1,3978,0.04949189233192612,0.07672745795495481,0.5027652086475616,0.8014077425842132,0.9097536450477627,0.33854692787402413,48,332,recorded_ac,all
nist,joint_none,primary,geometric_persistence,2,3978,0.06642022387487935,0.11175202282331546,0.5010055304172951,0.8129713423831071,0.9107591754650578,0.46035304361468277,48,332,recorded_ac,all
nist,joint_none,primary,geometric_persistence,3,3978,0.08083260809582234,0.14269507268886727,0.5062845651080945,0.8001508295625943,0.9069884364002011,0.5530298250179931,48,332,recorded_ac,all
nist,joint_none,primary,geometric_persistence,4,3978,0.09130420547734008,0.16784421729018767,0.5090497737556561,0.8094519859225742,0.9089994972347913,0.621076861682052,48,332,recorded_ac,all
nist,joint_none,primary,mask50,1,3978,0.03523579433736746,0.06019475570885299,0.5005027652086476,0.8064353946706888,0.9029663147310206,0.279699348085597,48,332,recorded_ac,all
nist,joint_none,primary,mask50,2,3978,0.04586482235477368,0.0801711840781645,0.5027652086475616,0.8036701860231272,0.905982905982906,0.36148625403650175,48,332,recorded_ac,all
nist,joint_none,primary,mask50,3,3978,0.05300633796292461,0.09582981918651239,0.49924585218702866,0.8069381598793364,0.9007038712921066,0.40401665203811143,48,332,recorded_ac,all
nist,joint_none,primary,mask50,4,3978,0.05842927010971311,0.10886149862655979,0.4987430869783811,0.8051784816490699,0.8999497234791353,0.4246346502443113,48,332,recorded_ac,all
nist,joint_none,primary,mi_recency,1,3978,0.03838440342121307,0.0616871240627819,0.497737556561086,0.8086978381096028,0.9039718451483157,0.26946684437492935,48,332,recorded_ac,all
nist,joint_none,primary,mi_recency,2,3978,0.04998349329841048,0.08230119654792499,0.5075414781297134,0.8056812468577175,0.9032176973353444,0.34359638095667755,48,332,recorded_ac,all
nist,joint_none,primary,mi_recency,3,3978,0.05824093477989189,0.09762265874454357,0.49949723479135244,0.8029160382101559,0.9022121669180493,0.4100819940430835,48,332,recorded_ac,all
nist,joint_none,primary,mi_recency,4,3978,0.06512276855726541,0.10976818986097336,0.491955756661639,0.8026646556058321,0.9027149321266968,0.45053640947478796,48,332,recorded_ac,all
nist,joint_none,primary,multiple_imputation,1,3978,0.03864391668419512,0.0616871240627819,0.5950226244343891,0.8144796380090498,0.8730517848164907,0.23648552625713426,48,332,recorded_ac,all
nist,joint_none,primary,multiple_imputation,2,3978,0.050643726951765264,0.08230119654792499,0.5268979386626446,0.7631975867269984,0.8438914027149321,0.28385737479276246,48,332,recorded_ac,all
nist,joint_none,primary,multiple_imputation,3,3978,0.06011494259007115,0.09762265874454357,0.49296128707893416,0.7267471091000502,0.8149824032176973,0.31061633171363146,48,332,recorded_ac,all
nist,joint_none,primary,multiple_imputation,4,3978,0.0682745086019172,0.10976818986097336,0.4725992961287079,0.7043740573152338,0.7913524384112619,0.3295110791260891,48,332,recorded_ac,all
nist,joint_none,primary,persistence,1,3978,0.06680071314630727,0.12043760750932246,0.49120160884866765,0.8049270990447461,0.9142785319255907,0.42424545911808753,48,332,recorded_ac,all
nist,joint_none,primary,persistence,2,3978,0.09381968800514374,0.18531844766645067,0.4906988436400201,0.8034188034188035,0.9120160884866767,0.5821611195338677,48,332,recorded_ac,all
nist,joint_none,primary,persistence,3,3978,0.11133412150493519,0.22843524290010525,0.5030165912518854,0.7988939165409754,0.9074912016088487,0.675400962961601,48,332,recorded_ac,all
nist,joint_none,primary,persistence,4,3978,0.1213670031986996,0.25163359583174766,0.508044243338361,0.8029160382101559,0.9042232277526395,0.7284894773829637,48,332,recorded_ac,all
nist,joint_none,primary,physical,1,3978,0.035174115595973776,0.06019475570885299,0.5075414781297134,0.8117144293614882,0.9092508798391151,0.28320984423376394,48,332,recorded_ac,all
nist,joint_none,primary,physical,2,3978,0.045784345106261906,0.0801711840781645,0.5030165912518854,0.8129713423831071,0.912770236299648,0.36494120636076927,48,332,recorded_ac,all
nist,joint_none,primary,physical,3,3978,0.05289984583953987,0.09582981918651239,0.49572649572649574,0.8132227249874309,0.9054801407742584,0.4086031509358185,48,332,recorded_ac,all
nist,joint_none,primary,physical,4,3978,0.05830620650668405,0.10886149862655979,0.5050276520864756,0.8089492207139266,0.9064856711915535,0.42887997739234107,48,332,recorded_ac,all
nist,joint_none,primary,physical_availability,1,3978,0.03517086038650305,0.06019475570885299,0.5070387129210658,0.8192559074912016,0.9117647058823529,0.283572066337066,48,332,recorded_ac,all
nist,joint_none,primary,physical_availability,2,3978,0.04579113354707744,0.0801711840781645,0.5055304172951232,0.811965811965812,0.9140271493212669,0.36450475992213727,48,332,recorded_ac,all
nist,joint_none,primary,physical_availability,3,3978,0.0529348640000405,0.09582981918651239,0.5015082956259427,0.8147310206133735,0.905982905982906,0.4087324076548287,48,332,recorded_ac,all
nist,joint_none,primary,physical_availability,4,3978,0.05836950491457163,0.10886149862655979,0.5090497737556561,0.811965811965812,0.9067370537958773,0.42905540954450694,48,332,recorded_ac,all
nist,joint_none,primary,physical_recovery,1,3978,0.0351725920764732,0.06019475570885299,0.5082956259426847,0.8172448466566113,0.9100050276520865,0.2831478680621464,48,332,recorded_ac,all
nist,joint_none,primary,physical_recovery,2,3978,0.04579868856265085,0.0801711840781645,0.5098039215686274,0.8124685771744595,0.912770236299648,0.36453281303686086,48,332,recorded_ac,all
nist,joint_none,primary,physical_recovery,3,3978,0.05295458605230222,0.09582981918651239,0.5027652086475616,0.8147310206133735,0.9047259929612871,0.40870220437577,48,332,recorded_ac,all
nist,joint_none,primary,physical_recovery,4,3978,0.05838627345105074,0.10886149862655979,0.5087983911513323,0.8112116641528406,0.905982905982906,0.42924107969848624,48,332,recorded_ac,all
nist,joint_none,primary,previous_day,1,3978,0.08502258668662481,0.14020965601721921,0.49296128707893416,0.8132227249874309,0.9172951231774761,0.6295135596476347,48,332,recorded_ac,all
nist,joint_none,primary,previous_day,2,3978,0.08857683033592512,0.14709803824061524,0.4856711915535445,0.8076923076923077,0.9155354449472096,0.632966897924114,48,332,recorded_ac,all
nist,joint_none,primary,previous_day,3,3978,0.09211424359767241,0.15270652504858487,0.4891905480140774,0.8019105077928608,0.9117647058823529,0.6429586040703241,48,332,recorded_ac,all
nist,joint_none,primary,previous_day,4,3978,0.09476240498205635,0.15694629135284083,0.48592257415786827,0.8024132730015083,0.9117647058823529,0.6519018130215817,48,332,recorded_ac,all
nist,joint_none,primary,raw,1,3978,0.03558319638694586,0.06019475570885299,0.39668174962292607,0.6887883358471594,0.832579185520362,0.2582601185732605,48,332,recorded_ac,all
nist,joint_none,primary,raw,2,3978,0.04632294265681321,0.0801711840781645,0.3976872800402212,0.6787330316742082,0.8335847159376572,0.3374183855730199,48,332,recorded_ac,all
nist,joint_none,primary,raw,3,3978,0.05360663086942894,0.09582981918651239,0.3805932629462041,0.6684263448969331,0.8207642031171443,0.3720999380943501,48,332,recorded_ac,all
nist,joint_none,primary,raw,4,3978,0.05902285265934315,0.10886149862655979,0.38134741075917544,0.6804927099044746,0.8217697335344394,0.3928803162145396,48,332,recorded_ac,all
nist,joint_none,primary,recency,1,3978,0.0352342527598067,0.06019475570885299,0.5057817998994469,0.8074409250879839,0.9054801407742584,0.2807848053989514,48,332,recorded_ac,all
nist,joint_none,primary,recency,2,3978,0.04586215689643157,0.0801711840781645,0.5077928607340372,0.8092006033182504,0.90824534942182,0.3626942609312556,48,332,recorded_ac,all
nist,joint_none,primary,recency,3,3978,0.05300063967374556,0.09582981918651239,0.49547511312217196,0.8081950729009553,0.9004524886877828,0.4041721263023705,48,332,recorded_ac,all
nist,joint_none,primary,recency,4,3978,0.058409475120131636,0.10886149862655979,0.5015082956259427,0.8011563599798894,0.9009552538964304,0.42495749146559536,48,332,recorded_ac,all
nist,joint_none,primary,rolling,1,3978,0.035261975018387716,0.06019475570885299,0.5027652086475616,0.8064353946706888,0.9047259929612871,0.2805471491093391,48,332,recorded_ac,all
nist,joint_none,primary,rolling,2,3978,0.045920039155175625,0.0801711840781645,0.5082956259426847,0.8036701860231272,0.9072398190045249,0.36314170153707825,48,332,recorded_ac,all
nist,joint_none,primary,rolling,3,3978,0.0530796830992062,0.09582981918651239,0.4987430869783811,0.803921568627451,0.9017094017094017,0.4048920453888221,48,332,recorded_ac,all
nist,joint_none,primary,rolling,4,3978,0.05849687682710381,0.10886149862655979,0.5012569130216189,0.8001508295625943,0.8996983408748115,0.42542083545330034,48,332,recorded_ac,all
nist,joint_none,primary,single_imputation,1,3978,0.040690687239683825,0.06173647480507238,0.5769230769230769,0.7812971342383107,0.8388637506284565,0.21114096749314243,48,332,recorded_ac,all
nist,joint_none,primary,single_imputation,2,3978,0.05205778740043147,0.08235149830593842,0.5150829562594268,0.7365510306686778,0.8182503770739065,0.26564544381587296,48,332,recorded_ac,all
nist,joint_none,primary,single_imputation,3,3978,0.0611872327694022,0.09770316200005426,0.48366013071895425,0.7101558572146808,0.7921065862242332,0.2974390559637334,48,332,recorded_ac,all
nist,joint_none,primary,single_imputation,4,3978,0.06897938559337692,0.10946410435522834,0.4733534439416792,0.6943187531422825,0.7792860734037205,0.3204500728186292,48,332,recorded_ac,all
nist,joint_none,primary,aci_bounded,1,299,0.06944484763225982,0.1353540710023759,0.5451505016722408,0.8361204013377926,0.9163879598662207,0.5321466414351844,46,49,exclude_bright_zero,outage
nist,joint_none,primary,aci_bounded,2,300,0.06351492207124122,0.12651004839240582,0.5,0.8466666666666667,0.93,0.4640703400646148,46,48,exclude_bright_zero,outage
nist,joint_none,primary,aci_bounded,3,297,0.06265365414288863,0.12610294376590342,0.48148148148148145,0.8686868686868687,0.9461279461279462,0.4542535386477883,46,46,exclude_bright_zero,outage
nist,joint_none,primary,aci_bounded,4,295,0.06143177492067816,0.1257850319273604,0.5254237288135594,0.864406779661017,0.9389830508474576,0.446351016624846,45,46,exclude_bright_zero,outage
nist,joint_none,primary,carry_forward,1,299,0.07489704965229797,0.14618605734807988,0.3277591973244147,0.6521739130434783,0.7725752508361204,0.4283007497063853,46,49,exclude_bright_zero,outage
nist,joint_none,primary,carry_forward,2,300,0.069350832436323,0.13364418093102534,0.36,0.6833333333333333,0.83,0.4336062545729279,46,48,exclude_bright_zero,outage
nist,joint_none,primary,carry_forward,3,297,0.06800643506688435,0.13874838981833443,0.4006734006734007,0.7205387205387206,0.8451178451178452,0.4249767575619461,46,46,exclude_bright_zero,outage
nist,joint_none,primary,carry_forward,4,295,0.06366571941819156,0.1279069258655607,0.4101694915254237,0.7423728813559322,0.8440677966101695,0.4114514808635458,45,46,exclude_bright_zero,outage
nist,joint_none,primary,geometric_persistence,1,299,0.17526775565103855,0.248298782544971,0.25752508361204013,0.4280936454849498,0.5919732441471572,0.268272874823584,46,49,exclude_bright_zero,outage
nist,joint_none,primary,geometric_persistence,2,300,0.1537718448363171,0.2507673488136248,0.3233333333333333,0.5633333333333334,0.6866666666666666,0.375491100019681,46,48,exclude_bright_zero,outage
nist,joint_none,primary,geometric_persistence,3,297,0.13262355581762877,0.2460635784861538,0.4074074074074074,0.6666666666666666,0.7373737373737373,0.47989153947501006,46,46,exclude_bright_zero,outage
nist,joint_none,primary,geometric_persistence,4,295,0.11216844517341838,0.22512302723029567,0.48135593220338985,0.7152542372881356,0.8305084745762712,0.5538678555201947,45,46,exclude_bright_zero,outage
nist,joint_none,primary,mask50,1,299,0.06939972197465419,0.1353540710023759,0.5451505016722408,0.8461538461538461,0.9264214046822743,0.5331104553927225,46,49,exclude_bright_zero,outage
nist,joint_none,primary,mask50,2,300,0.06342944590812825,0.12651004839240582,0.5066666666666667,0.86,0.93,0.46361363794312827,46,48,exclude_bright_zero,outage
nist,joint_none,primary,mask50,3,297,0.06254795973074977,0.12610294376590342,0.48484848484848486,0.8754208754208754,0.936026936026936,0.45253524094425335,46,46,exclude_bright_zero,outage
nist,joint_none,primary,mask50,4,295,0.06126628656170411,0.1257850319273604,0.5220338983050847,0.8542372881355932,0.9355932203389831,0.4438239167324345,45,46,exclude_bright_zero,outage
nist,joint_none,primary,mi_recency,1,299,0.07774787392055751,0.13853183277476466,0.4080267558528428,0.7959866220735786,0.9163879598662207,0.5132399484358668,46,49,exclude_bright_zero,outage
nist,joint_none,primary,mi_recency,2,300,0.071947378981156,0.12985898946766902,0.45,0.8333333333333334,0.9266666666666666,0.5106862341487386,46,48,exclude_bright_zero,outage
nist,joint_none,primary,mi_recency,3,297,0.07049795371301967,0.12772850469406455,0.4478114478114478,0.8417508417508418,0.9461279461279462,0.5293644640707874,46,46,exclude_bright_zero,outage
nist,joint_none,primary,mi_recency,4,295,0.0691247817093184,0.12656506409120577,0.42033898305084744,0.8372881355932204,0.9423728813559322,0.5294336601272803,45,46,exclude_bright_zero,outage
nist,joint_none,primary,multiple_imputation,1,299,0.07792956882062987,0.13853183277476466,0.4782608695652174,0.802675585284281,0.8896321070234113,0.4881041600847406,46,49,exclude_bright_zero,outage
nist,joint_none,primary,multiple_imputation,2,300,0.0722038072378139,0.12985898946766902,0.47333333333333333,0.8,0.9,0.4582907284698826,46,48,exclude_bright_zero,outage
nist,joint_none,primary,multiple_imputation,3,297,0.07124558558066622,0.12772850469406455,0.46464646464646464,0.7474747474747475,0.8821548821548821,0.43657526988642825,46,46,exclude_bright_zero,outage
nist,joint_none,primary,multiple_imputation,4,295,0.07071064490561764,0.12656506409120577,0.423728813559322,0.6983050847457627,0.8576271186440678,0.4096593936725887,45,46,exclude_bright_zero,outage
nist,joint_none,primary,persistence,1,299,0.18815227384948618,0.28563565268458385,0.2809364548494983,0.451505016722408,0.5652173913043478,0.33854166350586185,46,49,exclude_bright_zero,outage
nist,joint_none,primary,persistence,2,300,0.15116973042846002,0.27704772913844766,0.38,0.62,0.6866666666666666,0.46635409647826626,46,48,exclude_bright_zero,outage
nist,joint_none,primary,persistence,3,297,0.12630296614594116,0.2571292019650597,0.5050505050505051,0.7070707070707071,0.7811447811447811,0.5602142655467369,46,46,exclude_bright_zero,outage
